Time,t,t(hr),P,Ch8Alicat_MC_100SCCM_D_Temperature_C,Ch8Alicat_MC_100SCCM_D_Volumetric_Flow_CCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_SCCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_Setpoint_SCCM
2025-03-13T00:20:38.581,2025-03-13 00:20:38,11.89833333,15.55,25.7,94.76,100.08,100
2025-03-13T00:20:48.567,2025-03-13 00:20:48,11.90111111,15.55,25.7,94.67,99.95,100
2025-03-13T00:20:58.601,2025-03-13 00:20:58,11.90388889,15.55,25.69,94.71,99.98,100
2025-03-13T00:21:08.587,2025-03-13 00:21:08,11.90666667,15.55,25.69,94.64,99.92,100
2025-03-13T00:21:18.573,2025-03-13 00:21:18,11.90944444,15.55,25.69,94.67,99.97,100
2025-03-13T00:21:28.575,2025-03-13 00:21:28,11.91222222,15.55,25.69,94.64,99.95,100
2025-03-13T00:21:38.610,2025-03-13 00:21:38,11.915,15.55,25.69,94.65,99.97,100
2025-03-13T00:21:48.596,2025-03-13 00:21:48,11.91777778,15.55,25.69,94.74,100.05,100
2025-03-13T00:21:58.614,2025-03-13 00:21:58,11.92055556,15.56,25.69,94.66,99.98,100
2025-03-13T00:22:08.615,2025-03-13 00:22:08,11.92333333,15.56,25.69,94.75,100.07,100
2025-03-13T00:22:18.650,2025-03-13 00:22:18,11.92611111,15.56,25.69,94.66,100,100
2025-03-13T00:22:28.652,2025-03-13 00:22:28,11.92888889,15.56,25.69,94.65,99.97,100
2025-03-13T00:22:38.622,2025-03-13 00:22:38,11.93166667,15.56,25.69,94.67,100,100
2025-03-13T00:22:48.624,2025-03-13 00:22:48,11.93444444,15.56,25.69,94.73,100.05,100
2025-03-13T00:22:58.642,2025-03-13 00:22:58,11.93722222,15.56,25.69,94.64,99.96,100
2025-03-13T00:23:08.660,2025-03-13 00:23:08,11.94,15.56,25.69,94.71,100.03,100
2025-03-13T00:23:18.666,2025-03-13 00:23:18,11.94277778,15.56,25.69,94.68,100.02,100
2025-03-13T00:23:28.664,2025-03-13 00:23:28,11.94555556,15.56,25.69,94.71,100.03,100
2025-03-13T00:23:38.682,2025-03-13 00:23:38,11.94833333,15.56,25.68,94.72,100.04,100
2025-03-13T00:23:48.684,2025-03-13 00:23:48,11.95111111,15.56,25.68,94.7,100.04,100
2025-03-13T00:23:58.686,2025-03-13 00:23:58,11.95388889,15.56,25.68,94.58,99.94,100
2025-03-13T00:24:08.688,2025-03-13 00:24:08,11.95666667,15.56,25.68,94.66,100,100
2025-03-13T00:24:18.722,2025-03-13 00:24:18,11.95944444,15.56,25.68,94.64,99.98,100
2025-03-13T00:24:28.756,2025-03-13 00:24:28,11.96222222,15.56,25.68,94.62,99.98,100
2025-03-13T00:24:38.742,2025-03-13 00:24:38,11.965,15.56,25.68,94.65,100.01,100
2025-03-13T00:24:48.760,2025-03-13 00:24:48,11.96777778,15.57,25.68,94.59,99.96,100
2025-03-13T00:24:58.714,2025-03-13 00:24:58,11.97055556,15.56,25.69,94.7,100.06,100
2025-03-13T00:25:08.732,2025-03-13 00:25:08,11.97333333,15.56,25.69,94.68,100.04,100
2025-03-13T00:25:18.736,2025-03-13 00:25:18,11.97611111,15.57,25.69,94.66,100.05,100
2025-03-13T00:25:28.753,2025-03-13 00:25:28,11.97888889,15.57,25.69,94.62,100.01,100
2025-03-13T00:25:38.755,2025-03-13 00:25:38,11.98166667,15.57,25.69,94.6,99.99,100
2025-03-13T00:25:48.757,2025-03-13 00:25:48,11.98444444,15.57,25.69,94.6,99.99,100
2025-03-13T00:25:58.776,2025-03-13 00:25:58,11.98722222,15.57,25.69,94.61,100,100
2025-03-13T00:26:08.809,2025-03-13 00:26:08,11.99,15.57,25.69,94.63,100.03,100
2025-03-13T00:26:18.795,2025-03-13 00:26:18,11.99277778,15.57,25.69,94.66,100.04,100
2025-03-13T00:26:28.817,2025-03-13 00:26:28,11.99555556,15.57,25.69,94.58,99.98,100
2025-03-13T00:26:38.831,2025-03-13 00:26:38,11.99833333,15.57,25.69,94.52,99.91,100
2025-03-13T00:26:48.817,2025-03-13 00:26:48,12.00111111,15.57,25.69,94.56,99.96,100
2025-03-13T00:26:58.819,2025-03-13 00:26:58,12.00388889,15.57,25.69,94.51,99.94,100
2025-03-13T00:27:08.837,2025-03-13 00:27:08,12.00666667,15.57,25.69,94.62,100.06,100
2025-03-13T00:27:18.823,2025-03-13 00:27:18,12.00944444,15.57,25.69,94.55,99.98,100
2025-03-13T00:27:28.841,2025-03-13 00:27:28,12.01222222,15.57,25.69,94.57,100,100
2025-03-13T00:27:38.847,2025-03-13 00:27:38,12.015,15.57,25.69,94.62,100.05,100
2025-03-13T00:27:48.845,2025-03-13 00:27:48,12.01777778,15.57,25.69,94.59,100.02,100
2025-03-13T00:27:58.878,2025-03-13 00:27:58,12.02055556,15.58,25.69,94.56,100.01,100
2025-03-13T00:28:08.864,2025-03-13 00:28:08,12.02333333,15.58,25.69,94.53,99.99,100
2025-03-13T00:28:18.930,2025-03-13 00:28:18,12.02611111,15.58,25.69,94.57,100.02,100
2025-03-13T00:28:28.884,2025-03-13 00:28:28,12.02888889,15.58,25.69,94.5,99.97,100
2025-03-13T00:28:38.886,2025-03-13 00:28:38,12.03166667,15.58,25.69,94.59,100.07,100
2025-03-13T00:28:48.905,2025-03-13 00:28:48,12.03444444,15.58,25.69,94.52,99.99,100
2025-03-13T00:28:58.906,2025-03-13 00:28:58,12.03722222,15.58,25.69,94.59,100.09,100
2025-03-13T00:29:08.926,2025-03-13 00:29:08,12.04,15.58,25.69,94.49,99.96,100
2025-03-13T00:29:18.942,2025-03-13 00:29:18,12.04277778,15.58,25.68,94.5,99.99,100
2025-03-13T00:29:28.952,2025-03-13 00:29:28,12.04555556,15.59,25.68,94.48,99.99,100
2025-03-13T00:29:38.979,2025-03-13 00:29:38,12.04833333,15.58,25.68,94.52,100.02,100
2025-03-13T00:29:48.965,2025-03-13 00:29:48,12.05111111,15.59,25.68,94.54,100.06,100
2025-03-13T00:29:58.967,2025-03-13 00:29:58,12.05388889,15.59,25.68,94.5,100.01,100
2025-03-13T00:30:08.985,2025-03-13 00:30:08,12.05666667,15.59,25.68,94.53,100.05,100
2025-03-13T00:30:19.007,2025-03-13 00:30:19,12.05972222,15.59,25.68,94.43,99.94,100
2025-03-13T00:30:28.989,2025-03-13 00:30:28,12.06222222,15.59,25.68,94.5,100.02,100
2025-03-13T00:30:39.007,2025-03-13 00:30:39,12.06527778,15.59,25.68,94.5,100.05,100
2025-03-13T00:30:49.025,2025-03-13 00:30:49,12.06805556,15.59,25.68,94.33,99.87,100
2025-03-13T00:30:59.028,2025-03-13 00:30:59,12.07083333,15.59,25.68,94.49,100.04,100
2025-03-13T00:31:09.062,2025-03-13 00:31:09,12.07361111,15.6,25.68,94.45,99.99,100
2025-03-13T00:31:19.048,2025-03-13 00:31:19,12.07638889,15.59,25.68,94.52,100.07,100
2025-03-13T00:31:29.065,2025-03-13 00:31:29,12.07916667,15.6,25.68,94.46,100.02,100
2025-03-13T00:31:39.067,2025-03-13 00:31:39,12.08194444,15.6,25.68,94.39,99.98,100
2025-03-13T00:31:49.085,2025-03-13 00:31:49,12.08472222,15.6,25.68,94.4,99.98,100
2025-03-13T00:31:59.087,2025-03-13 00:31:59,12.0875,15.6,25.68,94.43,100.02,100
2025-03-13T00:32:09.090,2025-03-13 00:32:09,12.09027778,15.6,25.68,94.41,99.99,100
2025-03-13T00:32:19.124,2025-03-13 00:32:19,12.09305556,15.6,25.68,94.47,100.06,100
2025-03-13T00:32:29.110,2025-03-13 00:32:29,12.09583333,15.6,25.68,94.39,99.99,100
2025-03-13T00:32:39.112,2025-03-13 00:32:39,12.09861111,15.6,25.68,94.46,100.05,100
2025-03-13T00:32:49.130,2025-03-13 00:32:49,12.10138889,15.6,25.68,94.33,99.96,100
2025-03-13T00:32:59.148,2025-03-13 00:32:59,12.10416667,15.6,25.68,94.29,99.91,100
2025-03-13T00:33:09.150,2025-03-13 00:33:09,12.10694444,15.61,25.68,94.37,100.01,100
2025-03-13T00:33:19.167,2025-03-13 00:33:19,12.10972222,15.61,25.68,94.29,99.95,100
2025-03-13T00:33:29.153,2025-03-13 00:33:29,12.1125,15.61,25.68,94.28,99.94,100
2025-03-13T00:33:39.172,2025-03-13 00:33:39,12.11527778,15.61,25.68,94.35,100.01,100
2025-03-13T00:33:49.173,2025-03-13 00:33:49,12.11805556,15.61,25.68,94.39,100.05,100
2025-03-13T00:33:59.192,2025-03-13 00:33:59,12.12083333,15.61,25.68,94.32,99.98,100
2025-03-13T00:34:09.194,2025-03-13 00:34:09,12.12361111,15.62,25.68,94.34,100.04,100
2025-03-13T00:34:19.260,2025-03-13 00:34:19,12.12638889,15.62,25.68,94.25,99.95,100
2025-03-13T00:34:29.214,2025-03-13 00:34:29,12.12916667,15.62,25.67,94.37,100.08,100
2025-03-13T00:34:39.216,2025-03-13 00:34:39,12.13194444,15.62,25.67,94.3,100,100
2025-03-13T00:34:49.218,2025-03-13 00:34:49,12.13472222,15.62,25.67,94.28,99.98,100
2025-03-13T00:34:59.252,2025-03-13 00:34:59,12.1375,15.62,25.67,94.33,100.04,100
2025-03-13T00:35:09.286,2025-03-13 00:35:09,12.14027778,15.62,25.67,94.33,100.04,100
2025-03-13T00:35:19.272,2025-03-13 00:35:19,12.14305556,15.62,25.67,94.37,100.07,100
2025-03-13T00:35:29.258,2025-03-13 00:35:29,12.14583333,15.62,25.67,94.23,99.97,100
2025-03-13T00:35:39.260,2025-03-13 00:35:39,12.14861111,15.62,25.67,94.19,99.93,100
2025-03-13T00:35:49.262,2025-03-13 00:35:49,12.15138889,15.62,25.67,94.22,99.96,100
2025-03-13T00:35:59.312,2025-03-13 00:35:59,12.15416667,15.63,25.67,94.2,99.94,100
2025-03-13T00:36:09.346,2025-03-13 00:36:09,12.15694444,15.63,25.67,94.2,99.94,100
2025-03-13T00:36:19.364,2025-03-13 00:36:19,12.15972222,15.63,25.67,94.23,99.99,100
2025-03-13T00:36:29.350,2025-03-13 00:36:29,12.1625,15.63,25.67,94.25,100.02,100
2025-03-13T00:36:39.337,2025-03-13 00:36:39,12.16527778,15.63,25.67,94.22,100,100
2025-03-13T00:36:49.354,2025-03-13 00:36:49,12.16805556,15.63,25.66,94.15,99.96,100
2025-03-13T00:36:59.356,2025-03-13 00:36:59,12.17083333,15.63,25.66,94.26,100.07,100
2025-03-13T00:37:09.358,2025-03-13 00:37:09,12.17361111,15.63,25.66,94.16,99.97,100
2025-03-13T00:37:19.360,2025-03-13 00:37:19,12.17638889,15.64,25.66,94.17,99.98,100
2025-03-13T00:37:29.362,2025-03-13 00:37:29,12.17916667,15.63,25.66,94.19,100,100
2025-03-13T00:37:39.364,2025-03-13 00:37:39,12.18194444,15.64,25.66,94.27,100.1,100
2025-03-13T00:37:49.382,2025-03-13 00:37:49,12.18472222,15.64,25.66,94.12,99.94,100
2025-03-13T00:37:59.432,2025-03-13 00:37:59,12.1875,15.64,25.66,94.17,100,100
2025-03-13T00:38:09.434,2025-03-13 00:38:09,12.19027778,15.64,25.66,94.15,99.97,100
2025-03-13T00:38:19.436,2025-03-13 00:38:19,12.19305556,15.64,25.66,94.18,100.05,100
2025-03-13T00:38:29.422,2025-03-13 00:38:29,12.19583333,15.64,25.66,94.16,100.01,100
2025-03-13T00:38:39.496,2025-03-13 00:38:39,12.19861111,15.64,25.65,94.08,99.94,100
2025-03-13T00:38:49.442,2025-03-13 00:38:49,12.20138889,15.64,25.65,94.09,99.94,100
2025-03-13T00:38:59.476,2025-03-13 00:38:59,12.20416667,15.65,25.65,94.09,99.99,100
2025-03-13T00:39:09.446,2025-03-13 00:39:09,12.20694444,15.65,25.65,94.14,100.04,100
2025-03-13T00:39:19.464,2025-03-13 00:39:19,12.20972222,15.66,25.65,94.02,99.96,100
2025-03-13T00:39:29.482,2025-03-13 00:39:29,12.2125,15.66,25.65,94.03,99.97,100
2025-03-13T00:39:39.484,2025-03-13 00:39:39,12.21527778,15.66,25.65,94.11,100.05,100
2025-03-13T00:39:49.486,2025-03-13 00:39:49,12.21805556,15.66,25.65,94.07,100.01,100
2025-03-13T00:39:59.504,2025-03-13 00:39:59,12.22083333,15.66,25.65,94.06,100,100
2025-03-13T00:40:09.490,2025-03-13 00:40:09,12.22361111,15.66,25.65,94.09,100.07,100
2025-03-13T00:40:19.510,2025-03-13 00:40:19,12.22638889,15.66,25.65,93.99,99.96,100
2025-03-13T00:40:29.510,2025-03-13 00:40:29,12.22916667,15.66,25.64,94.08,100.06,100
2025-03-13T00:40:39.528,2025-03-13 00:40:39,12.23194444,15.67,25.64,94.03,100.04,100
2025-03-13T00:40:49.562,2025-03-13 00:40:49,12.23472222,15.66,25.64,94,99.98,100
2025-03-13T00:40:59.580,2025-03-13 00:40:59,12.2375,15.67,25.64,93.99,100,100
2025-03-13T00:41:09.534,2025-03-13 00:41:09,12.24027778,15.67,25.64,93.95,99.96,100
2025-03-13T00:41:19.552,2025-03-13 00:41:19,12.24305556,15.67,25.64,94.04,100.06,100
2025-03-13T00:41:29.571,2025-03-13 00:41:29,12.24583333,15.67,25.64,93.97,100.01,100
2025-03-13T00:41:39.576,2025-03-13 00:41:39,12.24861111,15.67,25.64,93.94,99.99,100
2025-03-13T00:41:49.576,2025-03-13 00:41:49,12.25138889,15.68,25.64,93.98,100.03,100
2025-03-13T00:41:59.577,2025-03-13 00:41:59,12.25416667,15.68,25.64,93.96,100.04,100
2025-03-13T00:42:09.579,2025-03-13 00:42:09,12.25694444,15.68,25.64,93.9,99.99,100
2025-03-13T00:42:19.581,2025-03-13 00:42:19,12.25972222,15.68,25.64,93.94,100.03,100
2025-03-13T00:42:29.599,2025-03-13 00:42:29,12.2625,15.68,25.64,93.95,100.04,100
2025-03-13T00:42:39.585,2025-03-13 00:42:39,12.26527778,15.69,25.64,93.87,100,100
2025-03-13T00:42:49.619,2025-03-13 00:42:49,12.26805556,15.69,25.63,93.87,100,100
2025-03-13T00:42:59.621,2025-03-13 00:42:59,12.27083333,15.69,25.63,93.79,99.91,100
2025-03-13T00:43:09.608,2025-03-13 00:43:09,12.27361111,15.69,25.63,93.96,100.09,100
2025-03-13T00:43:19.610,2025-03-13 00:43:19,12.27638889,15.69,25.63,93.85,99.99,100
2025-03-13T00:43:29.628,2025-03-13 00:43:29,12.27916667,15.69,25.63,93.87,100,100
2025-03-13T00:43:39.630,2025-03-13 00:43:39,12.28194444,15.69,25.63,93.81,99.98,100
2025-03-13T00:43:49.632,2025-03-13 00:43:49,12.28472222,15.69,25.63,93.81,99.98,100
2025-03-13T00:43:59.634,2025-03-13 00:43:59,12.2875,15.69,25.63,93.81,99.97,100
2025-03-13T00:44:09.652,2025-03-13 00:44:09,12.29027778,15.69,25.63,93.85,100.01,100
2025-03-13T00:44:19.670,2025-03-13 00:44:19,12.29305556,15.7,25.63,93.83,100.01,100
2025-03-13T00:44:29.704,2025-03-13 00:44:29,12.29583333,15.7,25.63,93.75,99.91,100
2025-03-13T00:44:39.658,2025-03-13 00:44:39,12.29861111,15.7,25.63,93.74,99.92,100
2025-03-13T00:44:49.676,2025-03-13 00:44:49,12.30138889,15.7,25.63,93.81,99.98,100
2025-03-13T00:44:59.678,2025-03-13 00:44:59,12.30416667,15.7,25.63,93.85,100.06,100
2025-03-13T00:45:09.680,2025-03-13 00:45:09,12.30694444,15.7,25.63,93.87,100.08,100
2025-03-13T00:45:19.682,2025-03-13 00:45:19,12.30972222,15.7,25.63,93.78,99.99,100
2025-03-13T00:45:29.700,2025-03-13 00:45:29,12.3125,15.7,25.63,93.8,100,100
2025-03-13T00:45:39.702,2025-03-13 00:45:39,12.31527778,15.7,25.63,93.69,99.93,100
2025-03-13T00:45:49.736,2025-03-13 00:45:49,12.31805556,15.7,25.63,93.76,100,100
2025-03-13T00:45:59.723,2025-03-13 00:45:59,12.32083333,15.71,25.63,93.79,100.03,100
2025-03-13T00:46:09.724,2025-03-13 00:46:09,12.32361111,15.71,25.63,93.82,100.07,100
2025-03-13T00:46:19.742,2025-03-13 00:46:19,12.32638889,15.71,25.63,93.73,99.99,100
2025-03-13T00:46:29.776,2025-03-13 00:46:29,12.32916667,15.71,25.63,93.74,100.02,100
2025-03-13T00:46:39.749,2025-03-13 00:46:39,12.33194444,15.71,25.63,93.67,99.94,100
2025-03-13T00:46:49.797,2025-03-13 00:46:49,12.33472222,15.71,25.63,93.76,100.04,100
2025-03-13T00:46:59.767,2025-03-13 00:46:59,12.3375,15.71,25.63,93.75,100.04,100
2025-03-13T00:47:09.769,2025-03-13 00:47:09,12.34027778,15.71,25.62,93.76,100.04,100
2025-03-13T00:47:19.803,2025-03-13 00:47:19,12.34305556,15.71,25.62,93.7,99.98,100
2025-03-13T00:47:29.789,2025-03-13 00:47:29,12.34583333,15.71,25.62,93.77,100.07,100
2025-03-13T00:47:39.807,2025-03-13 00:47:39,12.34861111,15.72,25.62,93.66,99.98,100
2025-03-13T00:47:49.840,2025-03-13 00:47:49,12.35138889,15.72,25.62,93.64,99.96,100
2025-03-13T00:47:59.810,2025-03-13 00:47:59,12.35416667,15.72,25.62,93.71,100.03,100
2025-03-13T00:48:09.812,2025-03-13 00:48:09,12.35694444,15.72,25.62,93.72,100.04,100
2025-03-13T00:48:19.830,2025-03-13 00:48:19,12.35972222,15.72,25.62,93.69,100.01,100
2025-03-13T00:48:29.832,2025-03-13 00:48:29,12.3625,15.72,25.62,93.71,100.04,100
2025-03-13T00:48:39.850,2025-03-13 00:48:39,12.36527778,15.72,25.62,93.67,99.99,100
2025-03-13T00:48:49.820,2025-03-13 00:48:49,12.36805556,15.72,25.62,93.75,100.07,100
2025-03-13T00:48:59.854,2025-03-13 00:48:59,12.37083333,15.72,25.62,93.75,100.08,100
2025-03-13T00:49:09.840,2025-03-13 00:49:09,12.37361111,15.72,25.62,93.67,99.99,100
2025-03-13T00:49:19.859,2025-03-13 00:49:19,12.37638889,15.72,25.62,93.69,100.05,100
2025-03-13T00:49:29.876,2025-03-13 00:49:29,12.37916667,15.72,25.62,93.71,100.07,100
2025-03-13T00:49:39.878,2025-03-13 00:49:39,12.38194444,15.73,25.62,93.59,99.94,100
2025-03-13T00:49:49.880,2025-03-13 00:49:49,12.38472222,15.73,25.62,93.67,100.07,100
2025-03-13T00:49:59.899,2025-03-13 00:49:59,12.3875,15.73,25.62,93.59,99.98,100
2025-03-13T00:50:09.917,2025-03-13 00:50:09,12.39027778,15.73,25.62,93.67,100.06,100
2025-03-13T00:50:19.934,2025-03-13 00:50:19,12.39305556,15.73,25.62,93.59,100,100
2025-03-13T00:50:29.905,2025-03-13 00:50:29,12.39583333,15.74,25.62,93.53,99.97,100
2025-03-13T00:50:39.907,2025-03-13 00:50:39,12.39861111,15.74,25.62,93.49,99.92,100
2025-03-13T00:50:49.908,2025-03-13 00:50:49,12.40138889,15.74,25.62,93.54,99.98,100
2025-03-13T00:50:59.927,2025-03-13 00:50:59,12.40416667,15.74,25.61,93.56,100,100
2025-03-13T00:51:09.945,2025-03-13 00:51:09,12.40694444,15.74,25.61,93.57,100.03,100
2025-03-13T00:51:19.947,2025-03-13 00:51:19,12.40972222,15.74,25.61,93.49,99.96,100
2025-03-13T00:51:29.981,2025-03-13 00:51:29,12.4125,15.75,25.61,93.55,100.03,100
2025-03-13T00:51:39.983,2025-03-13 00:51:39,12.41527778,15.75,25.61,93.44,99.93,100
2025-03-13T00:51:49.970,2025-03-13 00:51:49,12.41805556,15.75,25.61,93.55,100.07,100
2025-03-13T00:51:59.972,2025-03-13 00:51:59,12.42083333,15.75,25.61,93.46,99.98,100
2025-03-13T00:52:09.974,2025-03-13 00:52:09,12.42361111,15.75,25.61,93.42,99.95,100
2025-03-13T00:52:19.977,2025-03-13 00:52:19,12.42638889,15.75,25.61,93.49,100.03,100
2025-03-13T00:52:30.010,2025-03-13 00:52:30,12.42944444,15.76,25.6,93.51,100.06,100
2025-03-13T00:52:40.060,2025-03-13 00:52:40,12.43222222,15.76,25.6,93.44,100.01,100
2025-03-13T00:52:50.014,2025-03-13 00:52:50,12.435,15.76,25.6,93.47,100.05,100
2025-03-13T00:53:00.016,2025-03-13 00:53:00,12.43777778,15.76,25.6,93.39,99.98,100
2025-03-13T00:53:10.034,2025-03-13 00:53:10,12.44055556,15.77,25.6,93.34,99.96,100
2025-03-13T00:53:20.052,2025-03-13 00:53:20,12.44333333,15.77,25.6,93.36,99.98,100
2025-03-13T00:53:30.054,2025-03-13 00:53:30,12.44611111,15.77,25.6,93.33,99.97,100
2025-03-13T00:53:40.072,2025-03-13 00:53:40,12.44888889,15.77,25.6,93.36,100.02,100
2025-03-13T00:53:50.074,2025-03-13 00:53:50,12.45166667,15.77,25.6,93.27,99.93,100
2025-03-13T00:54:00.092,2025-03-13 00:54:00,12.45444444,15.77,25.6,93.32,99.98,100
2025-03-13T00:54:10.110,2025-03-13 00:54:10,12.45722222,15.78,25.6,93.37,100.05,100
2025-03-13T00:54:20.096,2025-03-13 00:54:20,12.46,15.78,25.6,93.3,99.99,100
2025-03-13T00:54:30.098,2025-03-13 00:54:30,12.46277778,15.78,25.6,93.31,100.01,100
2025-03-13T00:54:40.132,2025-03-13 00:54:40,12.46555556,15.78,25.6,93.31,100.01,100
2025-03-13T00:54:50.150,2025-03-13 00:54:50,12.46833333,15.78,25.6,93.29,99.98,100
2025-03-13T00:55:00.121,2025-03-13 00:55:00,12.47111111,15.78,25.6,93.31,100.02,100
2025-03-13T00:55:10.138,2025-03-13 00:55:10,12.47388889,15.78,25.6,93.23,99.94,100
2025-03-13T00:55:20.125,2025-03-13 00:55:20,12.47666667,15.79,25.6,93.28,100.01,100
2025-03-13T00:55:30.158,2025-03-13 00:55:30,12.47944444,15.79,25.6,93.29,100.01,100
2025-03-13T00:55:40.193,2025-03-13 00:55:40,12.48222222,15.79,25.59,93.29,100.03,100
2025-03-13T00:55:50.149,2025-03-13 00:55:50,12.485,15.79,25.59,93.23,99.97,100
2025-03-13T00:56:00.165,2025-03-13 00:56:00,12.48777778,15.79,25.59,93.24,99.98,100
2025-03-13T00:56:10.167,2025-03-13 00:56:10,12.49055556,15.79,25.59,93.26,99.99,100
2025-03-13T00:56:20.153,2025-03-13 00:56:20,12.49333333,15.79,25.59,93.24,99.98,100
2025-03-13T00:56:30.155,2025-03-13 00:56:30,12.49611111,15.79,25.59,93.25,99.99,100
2025-03-13T00:56:40.157,2025-03-13 00:56:40,12.49888889,15.79,25.59,93.21,99.98,100
2025-03-13T00:56:50.175,2025-03-13 00:56:50,12.50166667,15.79,25.59,93.21,99.98,100
2025-03-13T00:57:00.193,2025-03-13 00:57:00,12.50444444,15.79,25.59,93.22,99.99,100
2025-03-13T00:57:10.211,2025-03-13 00:57:10,12.50722222,15.79,25.59,93.24,100.02,100
2025-03-13T00:57:20.213,2025-03-13 00:57:20,12.51,15.8,25.59,93.16,99.97,100
2025-03-13T00:57:30.232,2025-03-13 00:57:30,12.51277778,15.8,25.59,93.27,100.06,100
2025-03-13T00:57:40.250,2025-03-13 00:57:40,12.51555556,15.8,25.59,93.19,100.01,100
2025-03-13T00:57:50.252,2025-03-13 00:57:50,12.51833333,15.8,25.59,93.18,99.99,100
2025-03-13T00:58:00.286,2025-03-13 00:58:00,12.52111111,15.8,25.59,93.2,100.03,100
2025-03-13T00:58:10.288,2025-03-13 00:58:10,12.52388889,15.8,25.59,93.19,100.01,100
2025-03-13T00:58:20.306,2025-03-13 00:58:20,12.52666667,15.8,25.59,93.2,100.04,100
2025-03-13T00:58:30.292,2025-03-13 00:58:30,12.52944444,15.81,25.59,93.1,99.95,100
2025-03-13T00:58:40.294,2025-03-13 00:58:40,12.53222222,15.8,25.59,93.14,99.97,100
2025-03-13T00:58:50.311,2025-03-13 00:58:50,12.535,15.8,25.59,93.16,100,100
2025-03-13T00:59:00.333,2025-03-13 00:59:00,12.53777778,15.81,25.59,93.19,100.04,100
2025-03-13T00:59:10.347,2025-03-13 00:59:10,12.54055556,15.81,25.59,93.15,100,100
2025-03-13T00:59:20.334,2025-03-13 00:59:20,12.54333333,15.81,25.59,93.09,99.97,100
2025-03-13T00:59:30.351,2025-03-13 00:59:30,12.54611111,15.82,25.58,93.1,100.02,100
2025-03-13T00:59:40.354,2025-03-13 00:59:40,12.54888889,15.82,25.58,93.13,100.06,100
2025-03-13T00:59:50.372,2025-03-13 00:59:50,12.55166667,15.82,25.58,93.1,100.02,100
2025-03-13T01:00:00.390,2025-03-13 01:00:00,12.55444444,15.82,25.58,93.02,99.98,100
2025-03-13T01:00:10.392,2025-03-13 01:00:10,12.55722222,15.83,25.58,93.03,99.99,100
2025-03-13T01:00:20.410,2025-03-13 01:00:20,12.56,15.83,25.58,93.01,100.01,100
2025-03-13T01:00:30.436,2025-03-13 01:00:30,12.56277778,15.83,25.58,93.04,100.01,100
2025-03-13T01:00:40.431,2025-03-13 01:00:40,12.56555556,15.83,25.58,93.01,100.01,100
2025-03-13T01:00:50.416,2025-03-13 01:00:50,12.56833333,15.83,25.58,92.96,99.95,100
2025-03-13T01:01:00.434,2025-03-13 01:01:00,12.57111111,15.83,25.58,93.01,100.01,100
2025-03-13T01:01:10.452,2025-03-13 01:01:10,12.57388889,15.83,25.58,92.99,99.99,100
2025-03-13T01:01:20.438,2025-03-13 01:01:20,12.57666667,15.83,25.58,93,100,100
2025-03-13T01:01:30.472,2025-03-13 01:01:30,12.57944444,15.83,25.58,93.01,100.03,100
2025-03-13T01:01:40.490,2025-03-13 01:01:40,12.58222222,15.84,25.58,93,100.04,100
2025-03-13T01:01:50.476,2025-03-13 01:01:50,12.585,15.84,25.58,92.94,99.99,100
2025-03-13T01:02:00.494,2025-03-13 01:02:00,12.58777778,15.84,25.58,92.93,100,100
2025-03-13T01:02:10.464,2025-03-13 01:02:10,12.59055556,15.85,25.58,92.89,99.96,100
2025-03-13T01:02:20.482,2025-03-13 01:02:20,12.59333333,15.85,25.58,92.92,100,100
2025-03-13T01:02:30.500,2025-03-13 01:02:30,12.59611111,15.85,25.58,92.91,100.02,100
2025-03-13T01:02:40.502,2025-03-13 01:02:40,12.59888889,15.85,25.58,92.89,100,100
2025-03-13T01:02:50.520,2025-03-13 01:02:50,12.60166667,15.85,25.58,92.87,99.97,100
2025-03-13T01:03:00.522,2025-03-13 01:03:00,12.60444444,15.85,25.58,92.86,99.98,100
2025-03-13T01:03:10.526,2025-03-13 01:03:10,12.60722222,15.85,25.58,92.87,100.02,100
2025-03-13T01:03:20.558,2025-03-13 01:03:20,12.61,15.86,25.58,92.82,99.96,100
2025-03-13T01:03:30.576,2025-03-13 01:03:30,12.61277778,15.86,25.58,92.86,100.01,100
2025-03-13T01:03:40.562,2025-03-13 01:03:40,12.61555556,15.86,25.58,92.81,99.97,100
2025-03-13T01:03:50.549,2025-03-13 01:03:50,12.61833333,15.86,25.58,92.77,99.95,100
2025-03-13T01:04:00.567,2025-03-13 01:04:00,12.62111111,15.86,25.58,92.81,99.99,100
2025-03-13T01:04:10.601,2025-03-13 01:04:10,12.62388889,15.86,25.58,92.86,100.04,100
2025-03-13T01:04:20.603,2025-03-13 01:04:20,12.62666667,15.87,25.58,92.79,100,100
2025-03-13T01:04:30.605,2025-03-13 01:04:30,12.62944444,15.87,25.58,92.82,100.04,100
2025-03-13T01:04:40.623,2025-03-13 01:04:40,12.63222222,15.87,25.58,92.81,100.03,100
2025-03-13T01:04:50.643,2025-03-13 01:04:50,12.635,15.87,25.58,92.81,100.03,100
2025-03-13T01:05:00.643,2025-03-13 01:05:00,12.63777778,15.87,25.58,92.82,100.04,100
2025-03-13T01:05:10.629,2025-03-13 01:05:10,12.64055556,15.87,25.58,92.75,99.98,100
