Time,t,t(hr),P,Ch8Alicat_MC_100SCCM_D_Temperature_C,Ch8Alicat_MC_100SCCM_D_Volumetric_Flow_CCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_SCCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_Setpoint_SCCM
2025-03-11T17:45:13.907,2025-03-11 17:45:13,3.128055556,15.32,26.08,96.45,100.18,100
2025-03-11T17:45:23.893,2025-03-11 17:45:23,3.130833333,15.28,26.08,96.52,100.02,100
2025-03-11T17:45:33.927,2025-03-11 17:45:33,3.133611111,15.28,26.08,96.54,100.03,100
2025-03-11T17:45:43.913,2025-03-11 17:45:43,3.136388889,15.29,26.08,96.07,99.59,100
2025-03-11T17:45:53.899,2025-03-11 17:45:53,3.139166667,15.26,26.08,97.1,100.49,100
2025-03-11T17:46:03.933,2025-03-11 17:46:03,3.141944444,15.28,26.08,95.35,98.81,100
2025-03-11T17:46:13.935,2025-03-11 17:46:13,3.144722222,15.28,26.08,96.55,100.03,100
2025-03-11T17:46:23.921,2025-03-11 17:46:23,3.1475,15.28,26.08,96.71,100.21,100
2025-03-11T17:46:33.940,2025-03-11 17:46:33,3.150277778,15.3,26.08,96.58,100.2,100
2025-03-11T17:46:43.926,2025-03-11 17:46:43,3.153055556,15.3,26.08,96.59,100.23,100
2025-03-11T17:46:53.912,2025-03-11 17:46:53,3.155833333,15.3,26.08,96.45,100.08,100
2025-03-11T17:47:03.914,2025-03-11 17:47:03,3.158611111,15.33,26.08,96.39,100.21,100
2025-03-11T17:47:13.900,2025-03-11 17:47:13,3.161388889,15.31,26.08,96.51,100.2,100
2025-03-11T17:47:23.902,2025-03-11 17:47:23,3.164166667,15.32,26.08,96.16,99.88,100
2025-03-11T17:47:33.905,2025-03-11 17:47:33,3.166944445,15.31,26.07,96.46,100.15,100
2025-03-11T17:47:43.907,2025-03-11 17:47:43,3.169722222,15.29,26.07,96.38,99.96,100
2025-03-11T17:47:53.909,2025-03-11 17:47:53,3.1725,15.29,26.07,96.55,100.12,100
2025-03-11T17:48:03.911,2025-03-11 17:48:03,3.175277778,15.3,26.07,96.3,99.91,100
2025-03-11T17:48:13.898,2025-03-11 17:48:13,3.178055556,15.32,26.07,96.51,100.25,100
2025-03-11T17:48:23.900,2025-03-11 17:48:23,3.180833333,15.32,26.07,96.72,100.47,100
2025-03-11T17:48:33.907,2025-03-11 17:48:33,3.183611111,15.32,26.07,96.6,100.35,100
2025-03-11T17:48:43.905,2025-03-11 17:48:43,3.186388889,15.32,26.07,96.45,100.19,100
2025-03-11T17:48:53.906,2025-03-11 17:48:53,3.189166667,15.33,26.07,96.58,100.38,100
2025-03-11T17:49:03.909,2025-03-11 17:49:03,3.191944444,15.33,26.07,96.52,100.31,100
2025-03-11T17:49:13.911,2025-03-11 17:49:13,3.194722222,15.36,26.07,95.64,99.59,100
2025-03-11T17:49:23.932,2025-03-11 17:49:23,3.1975,15.3,26.07,96.14,99.74,100
2025-03-11T17:49:33.915,2025-03-11 17:49:33,3.200277778,15.27,26.07,96.94,100.36,100
2025-03-11T17:49:43.902,2025-03-11 17:49:43,3.203055556,15.28,26.07,96.37,99.82,100
2025-03-11T17:49:53.907,2025-03-11 17:49:53,3.205833333,15.29,26.07,96.35,99.89,100
2025-03-11T17:50:03.922,2025-03-11 17:50:03,3.208611111,15.29,26.07,96.03,99.54,100
2025-03-11T17:50:13.924,2025-03-11 17:50:13,3.211388889,15.3,26.07,96.68,100.27,100
2025-03-11T17:50:23.926,2025-03-11 17:50:23,3.214166667,15.28,26.07,96.86,100.36,100
2025-03-11T17:50:33.944,2025-03-11 17:50:33,3.216944445,15.31,26.07,96.74,100.42,100
2025-03-11T17:50:43.936,2025-03-11 17:50:43,3.219722222,15.31,26.07,96.53,100.23,100
2025-03-11T17:50:53.949,2025-03-11 17:50:53,3.2225,15.32,26.07,96.24,99.97,100
2025-03-11T17:51:03.935,2025-03-11 17:51:03,3.225277778,15.33,26.07,96.52,100.36,100
2025-03-11T17:51:13.953,2025-03-11 17:51:13,3.228055556,15.34,26.07,96.11,99.96,100
2025-03-11T17:51:23.940,2025-03-11 17:51:23,3.230833333,15.33,26.07,96.12,99.9,100
2025-03-11T17:51:33.944,2025-03-11 17:51:33,3.233611111,15.35,26.07,96.3,100.22,100
2025-03-11T17:51:43.962,2025-03-11 17:51:43,3.236388889,15.35,26.07,96.06,99.98,100
2025-03-11T17:51:53.930,2025-03-11 17:51:53,3.239166667,15.35,26.07,96.31,100.24,100
2025-03-11T17:52:03.933,2025-03-11 17:52:03,3.241944444,15.34,26.07,95.85,99.71,100
2025-03-11T17:52:13.967,2025-03-11 17:52:13,3.244722222,15.33,26.07,96.14,99.94,100
2025-03-11T17:52:23.953,2025-03-11 17:52:23,3.2475,15.35,26.07,95.71,99.6,100
2025-03-11T17:52:33.939,2025-03-11 17:52:33,3.250277778,15.35,26.07,95.85,99.76,100
2025-03-11T17:52:43.941,2025-03-11 17:52:43,3.253055556,15.33,26.07,95.86,99.65,100
2025-03-11T17:52:53.943,2025-03-11 17:52:53,3.255833333,15.34,26.07,96.43,100.29,100
2025-03-11T17:53:03.945,2025-03-11 17:53:03,3.258611111,15.31,26.07,96.54,100.19,100
2025-03-11T17:53:13.947,2025-03-11 17:53:13,3.261388889,15.35,26.07,96.49,100.43,100
2025-03-11T17:53:23.981,2025-03-11 17:53:23,3.264166667,15.34,26.07,95.45,99.31,100
2025-03-11T17:53:33.968,2025-03-11 17:53:33,3.266944445,15.33,26.07,96.5,100.32,100
2025-03-11T17:53:43.986,2025-03-11 17:53:43,3.269722222,15.33,26.07,96.27,100.08,100
2025-03-11T17:53:53.972,2025-03-11 17:53:53,3.2725,15.35,26.07,95.31,99.22,100
2025-03-11T17:54:03.990,2025-03-11 17:54:03,3.275277778,15.37,26.07,96.76,100.83,100
2025-03-11T17:54:13.977,2025-03-11 17:54:13,3.278055556,15.36,26.07,95.48,99.45,100
2025-03-11T17:54:24.002,2025-03-11 17:54:24,3.281111111,15.38,26.07,95.95,100.08,100
2025-03-11T17:54:33.997,2025-03-11 17:54:33,3.283611111,15.36,26.07,95.81,99.81,100
2025-03-11T17:54:43.999,2025-03-11 17:54:43,3.286388889,15.36,26.07,96.02,99.99,100
2025-03-11T17:54:54.001,2025-03-11 17:54:54,3.289444445,15.36,26.06,96.01,100.01,100
2025-03-11T17:55:04.020,2025-03-11 17:55:04,3.292222222,15.36,26.06,96.37,100.4,100
2025-03-11T17:55:14.021,2025-03-11 17:55:14,3.295,15.38,26.06,95.59,99.69,100
2025-03-11T17:55:24.039,2025-03-11 17:55:24,3.297777778,15.35,26.06,96.09,100.02,100
2025-03-11T17:55:34.010,2025-03-11 17:55:34,3.300555556,15.34,26.05,96.45,100.32,100
2025-03-11T17:55:43.996,2025-03-11 17:55:43,3.303055556,15.37,26.05,96.57,100.64,100
2025-03-11T17:55:54.014,2025-03-11 17:55:54,3.306111111,15.38,26.05,96.02,100.15,100
2025-03-11T17:56:04.016,2025-03-11 17:56:04,3.308888889,15.4,26.05,95.57,99.81,100
2025-03-11T17:56:14.034,2025-03-11 17:56:14,3.311666667,15.37,26.04,95.94,99.99,100
2025-03-11T17:56:24.043,2025-03-11 17:56:24,3.314444444,15.38,26.04,95.93,100.03,100
2025-03-11T17:56:34.023,2025-03-11 17:56:34,3.317222222,15.36,26.03,95.76,99.77,100
2025-03-11T17:56:44.041,2025-03-11 17:56:44,3.32,15.35,26.03,96.08,100.05,100
2025-03-11T17:56:54.043,2025-03-11 17:56:54,3.322777778,15.35,26.03,96,99.92,100
2025-03-11T17:57:04.061,2025-03-11 17:57:04,3.325555556,15.33,26.02,96.34,100.17,100
2025-03-11T17:57:14.047,2025-03-11 17:57:14,3.328333333,15.34,26.02,96.13,100,100
2025-03-11T17:57:24.065,2025-03-11 17:57:24,3.331111111,15.37,26.02,95.7,99.75,100
2025-03-11T17:57:34.067,2025-03-11 17:57:34,3.333888889,15.36,26.02,95.98,99.96,100
2025-03-11T17:57:44.053,2025-03-11 17:57:44,3.336666667,15.38,26.02,95.27,99.35,100
2025-03-11T17:57:54.088,2025-03-11 17:57:54,3.339444445,15.38,26.02,96.16,100.31,100
2025-03-11T17:58:04.058,2025-03-11 17:58:04,3.342222222,15.37,26.02,96.11,100.23,100
2025-03-11T17:58:14.092,2025-03-11 17:58:14,3.345,15.36,26.02,96.05,100.06,100
2025-03-11T17:58:24.079,2025-03-11 17:58:24,3.347777778,15.4,26.01,95.18,99.43,100
2025-03-11T17:58:34.065,2025-03-11 17:58:34,3.350555556,15.4,26.01,95.15,99.38,100
2025-03-11T17:58:44.099,2025-03-11 17:58:44,3.353333333,15.39,26.01,95.8,99.99,100
2025-03-11T17:58:54.069,2025-03-11 17:58:54,3.356111111,15.42,26.01,95.2,99.58,100
2025-03-11T17:59:04.119,2025-03-11 17:59:04,3.358888889,15.42,26.01,95.74,100.13,100
2025-03-11T17:59:14.073,2025-03-11 17:59:14,3.361666667,15.45,26.01,95.12,99.71,100
2025-03-11T17:59:24.075,2025-03-11 17:59:24,3.364444444,15.36,26.01,95.94,99.92,100
2025-03-11T17:59:34.077,2025-03-11 17:59:34,3.367222222,15.36,26.01,95.87,99.91,100
2025-03-11T17:59:44.079,2025-03-11 17:59:44,3.37,15.36,26.01,96.06,100.08,100
2025-03-11T17:59:54.081,2025-03-11 17:59:54,3.372777778,15.36,26.01,95.91,99.93,100
2025-03-11T18:00:04.084,2025-03-11 18:00:04,3.375555556,15.37,26.01,95.88,99.98,100
2025-03-11T18:00:14.086,2025-03-11 18:00:14,3.378333333,15.4,26.01,95.99,100.24,100
2025-03-11T18:00:24.074,2025-03-11 18:00:24,3.381111111,15.38,26.02,95.9,100.04,100
2025-03-11T18:00:34.090,2025-03-11 18:00:34,3.383888889,15.4,26.02,95.81,100.07,100
2025-03-11T18:00:44.124,2025-03-11 18:00:44,3.386666667,15.4,26.02,95.44,99.68,100
2025-03-11T18:00:54.095,2025-03-11 18:00:54,3.389444445,15.43,26.02,95.69,100.14,100
2025-03-11T18:01:04.097,2025-03-11 18:01:04,3.392222222,15.43,26.02,95.65,100.11,100
2025-03-11T18:01:14.115,2025-03-11 18:01:14,3.395,15.44,26.02,95.87,100.41,100
2025-03-11T18:01:24.117,2025-03-11 18:01:24,3.397777778,15.43,26.02,95.93,100.41,100
2025-03-11T18:01:34.119,2025-03-11 18:01:34,3.400555556,15.44,26.03,95.37,99.85,100
2025-03-11T18:01:44.122,2025-03-11 18:01:44,3.403333333,15.42,26.03,95.83,100.21,100
2025-03-11T18:01:54.140,2025-03-11 18:01:54,3.406111111,15.4,26.03,95.69,99.91,100
2025-03-11T18:02:04.125,2025-03-11 18:02:04,3.408888889,15.41,26.03,95.66,99.95,100
2025-03-11T18:02:14.112,2025-03-11 18:02:14,3.411666667,15.41,26.03,95.95,100.28,100
2025-03-11T18:02:24.114,2025-03-11 18:02:24,3.414444444,15.45,26.03,95.83,100.41,100
2025-03-11T18:02:34.132,2025-03-11 18:02:34,3.417222222,15.43,26.04,95.44,99.89,100
2025-03-11T18:02:44.118,2025-03-11 18:02:44,3.42,15.46,26.04,95.51,100.11,100
2025-03-11T18:02:54.120,2025-03-11 18:02:54,3.422777778,15.44,26.04,95.55,100.03,100
2025-03-11T18:03:04.138,2025-03-11 18:03:04,3.425555556,15.46,26.04,95.38,100.01,100
2025-03-11T18:03:14.172,2025-03-11 18:03:14,3.428333333,15.45,26.04,95.37,99.96,100
2025-03-11T18:03:24.126,2025-03-11 18:03:24,3.431111111,15.45,26.04,95.32,99.89,100
2025-03-11T18:03:34.113,2025-03-11 18:03:34,3.433888889,15.49,26.05,94.88,99.67,100
2025-03-11T18:03:44.131,2025-03-11 18:03:44,3.436666667,15.47,26.05,95.4,100.11,100
2025-03-11T18:03:54.133,2025-03-11 18:03:54,3.439444444,15.47,26.05,95.33,100.04,100
2025-03-11T18:04:04.151,2025-03-11 18:04:04,3.442222222,15.38,26.05,96.09,100.21,100
2025-03-11T18:04:14.155,2025-03-11 18:04:14,3.445,15.36,26.05,96.05,100.06,100
2025-03-11T18:04:24.156,2025-03-11 18:04:24,3.447777778,15.38,26.05,95.93,100.05,100
2025-03-11T18:04:34.159,2025-03-11 18:04:34,3.450555556,15.41,26.05,95.6,99.87,100
2025-03-11T18:04:44.192,2025-03-11 18:04:44,3.453333333,15.47,26.05,95.51,100.19,100
2025-03-11T18:04:54.162,2025-03-11 18:04:54,3.456111111,15.47,26.05,95.57,100.26,100
2025-03-11T18:05:04.196,2025-03-11 18:05:04,3.458888889,15.45,26.05,95.47,100.05,100
2025-03-11T18:05:14.173,2025-03-11 18:05:14,3.461666667,15.48,26.05,95.15,99.91,100
2025-03-11T18:05:24.186,2025-03-11 18:05:24,3.464444445,15.49,26.05,95.18,100,100
2025-03-11T18:05:34.155,2025-03-11 18:05:34,3.467222222,15.48,26.05,95.34,100.1,100
2025-03-11T18:05:44.157,2025-03-11 18:05:44,3.47,15.49,26.05,95.14,99.92,100
2025-03-11T18:05:54.177,2025-03-11 18:05:54,3.472777778,15.47,26.05,95.44,100.11,100
2025-03-11T18:06:04.193,2025-03-11 18:06:04,3.475555556,15.47,26.05,95.22,99.89,100
2025-03-11T18:06:14.195,2025-03-11 18:06:14,3.478333333,15.44,26.05,95.44,99.95,100
2025-03-11T18:06:24.197,2025-03-11 18:06:24,3.481111111,15.44,26.05,95.57,100.05,100
2025-03-11T18:06:34.199,2025-03-11 18:06:34,3.483888889,15.46,26.05,95.32,99.95,100
2025-03-11T18:06:44.220,2025-03-11 18:06:44,3.486666667,15.44,26.05,95.46,99.97,100
2025-03-11T18:06:54.204,2025-03-11 18:06:54,3.489444444,15.43,26.05,95.26,99.68,100
2025-03-11T18:07:04.208,2025-03-11 18:07:04,3.492222222,15.46,26.05,95.37,99.96,100
2025-03-11T18:07:14.208,2025-03-11 18:07:14,3.495,15.48,26.05,95.46,100.23,100
2025-03-11T18:07:24.226,2025-03-11 18:07:24,3.497777778,15.42,26.05,95.55,99.93,100
2025-03-11T18:07:34.228,2025-03-11 18:07:34,3.500555556,15.45,26.05,95.4,99.95,100
2025-03-11T18:07:44.230,2025-03-11 18:07:44,3.503333333,15.42,26.06,95.63,99.97,100
2025-03-11T18:07:54.233,2025-03-11 18:07:54,3.506111111,15.44,26.06,95.23,99.73,100
2025-03-11T18:08:04.219,2025-03-11 18:08:04,3.508888889,15.45,26.06,95.66,100.22,100
2025-03-11T18:08:14.237,2025-03-11 18:08:14,3.511666667,15.44,26.06,95.47,99.94,100
2025-03-11T18:08:24.243,2025-03-11 18:08:24,3.514444445,15.45,26.06,95.68,100.25,100
2025-03-11T18:08:34.257,2025-03-11 18:08:34,3.517222222,15.44,26.07,95.58,100.08,100
2025-03-11T18:08:44.260,2025-03-11 18:08:44,3.52,15.48,26.07,95.04,99.77,100
2025-03-11T18:08:54.246,2025-03-11 18:08:54,3.522777778,15.46,26.07,95.55,100.18,100
2025-03-11T18:09:04.264,2025-03-11 18:09:04,3.525555556,15.5,26.07,94.99,99.84,100
2025-03-11T18:09:14.250,2025-03-11 18:09:14,3.528333333,15.5,26.07,95.15,100.05,100
2025-03-11T18:09:24.253,2025-03-11 18:09:24,3.531111111,15.5,26.08,95.19,100.05,100
2025-03-11T18:09:34.255,2025-03-11 18:09:34,3.533888889,15.52,26.08,95.02,99.98,100
2025-03-11T18:09:44.273,2025-03-11 18:09:44,3.536666667,15.51,26.08,95.41,100.34,100
2025-03-11T18:09:54.259,2025-03-11 18:09:54,3.539444444,15.49,26.08,95.09,99.9,100
2025-03-11T18:10:04.293,2025-03-11 18:10:04,3.542222222,15.47,26.08,95.42,100.08,100
2025-03-11T18:10:14.263,2025-03-11 18:10:14,3.545,15.38,26.08,96.01,100.09,100
2025-03-11T18:10:24.265,2025-03-11 18:10:24,3.547777778,15.44,26.08,95.51,100.02,100
2025-03-11T18:10:34.268,2025-03-11 18:10:34,3.550555556,15.49,26.08,95.14,99.95,100
2025-03-11T18:10:44.270,2025-03-11 18:10:44,3.553333333,15.5,26.09,95.31,100.14,100
2025-03-11T18:10:54.288,2025-03-11 18:10:54,3.556111111,15.5,26.09,95.12,99.97,100
2025-03-11T18:11:04.290,2025-03-11 18:11:04,3.558888889,15.48,26.09,95.23,99.96,100
2025-03-11T18:11:14.308,2025-03-11 18:11:14,3.561666667,15.52,26.09,95.04,100,100
2025-03-11T18:11:24.310,2025-03-11 18:11:24,3.564444445,15.51,26.09,95.09,100.01,100
2025-03-11T18:11:34.333,2025-03-11 18:11:34,3.567222222,15.5,26.09,95.24,100.1,100
2025-03-11T18:11:44.317,2025-03-11 18:11:44,3.57,15.52,26.1,94.39,99.3,100
2025-03-11T18:11:54.317,2025-03-11 18:11:54,3.572777778,15.49,26.1,95.21,99.98,100
2025-03-11T18:12:04.335,2025-03-11 18:12:04,3.575555556,15.49,26.1,95.26,100.06,100
2025-03-11T18:12:14.321,2025-03-11 18:12:14,3.578333333,15.49,26.1,95.18,99.98,100
2025-03-11T18:12:24.324,2025-03-11 18:12:24,3.581111111,15.42,26.1,95.78,100.1,100
2025-03-11T18:12:34.326,2025-03-11 18:12:34,3.583888889,15.42,26.1,95.46,99.84,100
2025-03-11T18:12:44.330,2025-03-11 18:12:44,3.586666667,15.5,26.11,95.16,100.02,100
2025-03-11T18:12:54.330,2025-03-11 18:12:54,3.589444444,15.51,26.11,95.16,100.04,100
2025-03-11T18:13:04.334,2025-03-11 18:13:04,3.592222222,15.5,26.11,95.05,99.88,100
2025-03-11T18:13:14.319,2025-03-11 18:13:14,3.595,15.51,26.11,95.24,100.14,100
2025-03-11T18:13:24.321,2025-03-11 18:13:24,3.597777778,15.54,26.11,95.02,100.1,100
2025-03-11T18:13:34.323,2025-03-11 18:13:34,3.600555556,15.55,26.12,94.9,100.03,100
2025-03-11T18:13:44.326,2025-03-11 18:13:44,3.603333333,15.53,26.12,94.91,99.93,100
2025-03-11T18:13:54.328,2025-03-11 18:13:54,3.606111111,15.46,26.12,95.36,99.98,100
2025-03-11T18:14:04.346,2025-03-11 18:14:04,3.608888889,15.5,26.12,95.22,100.08,100
2025-03-11T18:14:14.332,2025-03-11 18:14:14,3.611666667,15.54,26.12,94.83,99.89,100
2025-03-11T18:14:24.334,2025-03-11 18:14:24,3.614444445,15.55,26.12,94.93,100.07,100
2025-03-11T18:14:34.338,2025-03-11 18:14:34,3.617222222,15.52,26.12,95.23,100.19,100
2025-03-11T18:14:44.355,2025-03-11 18:14:44,3.62,15.51,26.12,94.97,99.87,100
2025-03-11T18:14:54.341,2025-03-11 18:14:54,3.622777778,15.52,26.13,94.94,99.92,100
2025-03-11T18:15:04.359,2025-03-11 18:15:04,3.625555556,15.51,26.13,95.05,99.96,100
2025-03-11T18:15:14.346,2025-03-11 18:15:14,3.628333333,15.47,26.13,95.2,99.87,100
2025-03-11T18:15:24.348,2025-03-11 18:15:24,3.631111111,15.45,26.13,95.35,99.91,100
2025-03-11T18:15:34.356,2025-03-11 18:15:34,3.633888889,15.47,26.13,95.55,100.21,100
2025-03-11T18:15:44.336,2025-03-11 18:15:44,3.636666667,15.51,26.13,95.02,99.93,100
2025-03-11T18:15:54.354,2025-03-11 18:15:54,3.639444444,15.52,26.13,94.91,99.86,100
2025-03-11T18:16:04.357,2025-03-11 18:16:04,3.642222222,15.5,26.13,95.06,99.89,100
2025-03-11T18:16:14.359,2025-03-11 18:16:14,3.645,15.5,26.13,95.16,100.02,100
2025-03-11T18:16:24.361,2025-03-11 18:16:24,3.647777778,15.33,26.13,96.37,100.15,100
2025-03-11T18:16:34.363,2025-03-11 18:16:34,3.650555556,15.32,26.13,96.04,99.79,100
2025-03-11T18:16:44.365,2025-03-11 18:16:44,3.653333333,15.33,26.13,96.14,99.96,100
2025-03-11T18:16:54.383,2025-03-11 18:16:54,3.656111111,15.34,26.13,96.23,100.11,100
2025-03-11T18:17:04.385,2025-03-11 18:17:04,3.658888889,15.41,26.13,95.79,100.05,100
2025-03-11T18:17:14.371,2025-03-11 18:17:14,3.661666667,15.36,26.13,96,99.98,100
2025-03-11T18:17:24.389,2025-03-11 18:17:24,3.664444445,15.44,26.13,95.62,100.11,100
2025-03-11T18:17:34.391,2025-03-11 18:17:34,3.667222222,15.45,26.13,95.18,99.72,100
2025-03-11T18:17:44.394,2025-03-11 18:17:44,3.67,15.42,26.13,95.56,99.94,100
2025-03-11T18:17:54.412,2025-03-11 18:17:54,3.672777778,15.43,26.13,95.58,99.97,100
2025-03-11T18:18:04.398,2025-03-11 18:18:04,3.675555556,15.42,26.13,95.6,99.94,100
2025-03-11T18:18:14.400,2025-03-11 18:18:14,3.678333333,15.45,26.13,95.2,99.69,100
2025-03-11T18:18:24.419,2025-03-11 18:18:24,3.681111111,15.45,26.13,95.42,99.96,100
2025-03-11T18:18:34.405,2025-03-11 18:18:34,3.683888889,15.43,26.13,95.51,99.92,100
2025-03-11T18:18:44.439,2025-03-11 18:18:44,3.686666667,15.47,26.13,95.28,99.92,100
2025-03-11T18:18:54.473,2025-03-11 18:18:54,3.689444444,15.48,26.13,95.29,99.99,100
2025-03-11T18:19:04.412,2025-03-11 18:19:04,3.692222222,15.48,26.13,95.32,100,100
2025-03-11T18:19:14.431,2025-03-11 18:19:14,3.695,15.47,26.13,95.53,100.18,100
2025-03-11T18:19:24.448,2025-03-11 18:19:24,3.697777778,15.47,26.13,94.99,99.63,100
2025-03-11T18:19:34.419,2025-03-11 18:19:34,3.700555556,15.48,26.13,95.1,99.78,100
2025-03-11T18:19:44.421,2025-03-11 18:19:44,3.703333333,15.42,26.12,95.67,100.01,100
2025-03-11T18:19:54.423,2025-03-11 18:19:54,3.706111111,15.47,26.12,95.36,100.04,100
2025-03-11T18:20:04.425,2025-03-11 18:20:04,3.708888889,15.44,26.12,95.44,99.89,100
2025-03-11T18:20:14.428,2025-03-11 18:20:14,3.711666667,15.44,26.12,95.43,99.87,100
2025-03-11T18:20:24.430,2025-03-11 18:20:24,3.714444445,15.45,26.12,95.58,100.12,100
2025-03-11T18:20:34.432,2025-03-11 18:20:34,3.717222222,15.43,26.12,95.37,99.78,100
2025-03-11T18:20:44.466,2025-03-11 18:20:44,3.72,15.47,26.12,95.33,99.97,100
2025-03-11T18:20:54.469,2025-03-11 18:20:54,3.722777778,15.4,26.11,95.7,99.92,100
2025-03-11T18:21:04.439,2025-03-11 18:21:04,3.725555556,15.44,26.11,95.08,99.52,100
2025-03-11T18:21:14.457,2025-03-11 18:21:14,3.728333333,15.44,26.11,95.29,99.74,100
2025-03-11T18:21:24.445,2025-03-11 18:21:24,3.731111111,15.42,26.11,95.61,99.94,100
2025-03-11T18:21:34.445,2025-03-11 18:21:34,3.733888889,15.44,26.11,95.6,100.08,100
2025-03-11T18:21:44.463,2025-03-11 18:21:44,3.736666667,15.44,26.1,95.49,99.99,100
2025-03-11T18:21:54.465,2025-03-11 18:21:54,3.739444444,15.43,26.1,95.64,100.03,100
2025-03-11T18:22:04.435,2025-03-11 18:22:04,3.742222222,15.42,26.1,95.67,100.05,100
2025-03-11T18:22:14.438,2025-03-11 18:22:14,3.745,15.38,26.1,95.3,99.39,100
2025-03-11T18:22:24.456,2025-03-11 18:22:24,3.747777778,15.37,26.1,96.09,100.17,100
2025-03-11T18:22:34.458,2025-03-11 18:22:34,3.750555556,15.38,26.09,95.87,99.98,100
2025-03-11T18:22:44.460,2025-03-11 18:22:44,3.753333333,15.45,26.09,95.47,100.06,100
2025-03-11T18:22:54.494,2025-03-11 18:22:54,3.756111111,15.44,26.08,95.27,99.76,100
2025-03-11T18:23:04.464,2025-03-11 18:23:04,3.758888889,15.47,26.08,95.26,99.91,100
2025-03-11T18:23:14.466,2025-03-11 18:23:14,3.761666667,15.47,26.08,95.41,100.08,100
2025-03-11T18:23:24.485,2025-03-11 18:23:24,3.764444445,15.45,26.08,95.4,99.94,100
2025-03-11T18:23:34.475,2025-03-11 18:23:34,3.767222222,15.45,26.07,95.22,99.76,100
2025-03-11T18:23:44.490,2025-03-11 18:23:44,3.77,15.47,26.07,95.47,100.13,100
2025-03-11T18:23:54.491,2025-03-11 18:23:54,3.772777778,15.45,26.07,95.55,100.11,100
2025-03-11T18:24:04.493,2025-03-11 18:24:04,3.775555556,15.43,26.06,95.33,99.75,100
2025-03-11T18:24:14.512,2025-03-11 18:24:14,3.778333333,15.43,26.06,95.67,100.11,100
2025-03-11T18:24:24.482,2025-03-11 18:24:24,3.781111111,15.45,26.06,95.4,99.96,100
2025-03-11T18:24:34.484,2025-03-11 18:24:34,3.783888889,15.44,26.05,95.63,100.11,100
2025-03-11T18:24:44.487,2025-03-11 18:24:44,3.786666667,15.42,26.05,95.61,99.97,100
2025-03-11T18:24:54.489,2025-03-11 18:24:54,3.789444444,15.46,26.04,95.44,100.04,100
2025-03-11T18:25:04.491,2025-03-11 18:25:04,3.792222222,15.4,26.04,95.72,99.96,100
2025-03-11T18:25:14.493,2025-03-11 18:25:14,3.795,15.39,26.03,95.85,100.06,100
2025-03-11T18:25:24.495,2025-03-11 18:25:24,3.797777778,15.4,26.03,95.65,99.89,100
2025-03-11T18:25:34.514,2025-03-11 18:25:34,3.800555556,15.39,26.02,95.89,100.07,100
2025-03-11T18:25:44.516,2025-03-11 18:25:44,3.803333333,15.43,26.02,95.65,100.09,100
2025-03-11T18:25:54.518,2025-03-11 18:25:54,3.806111111,15.39,26.01,95.87,100.1,100
2025-03-11T18:26:04.489,2025-03-11 18:26:04,3.808888889,15.39,26.01,95.74,99.96,100
2025-03-11T18:26:14.507,2025-03-11 18:26:14,3.811666667,15.43,26.01,95.84,100.28,100
2025-03-11T18:26:24.509,2025-03-11 18:26:24,3.814444444,15.39,26,95.66,99.88,100
2025-03-11T18:26:34.543,2025-03-11 18:26:34,3.817222222,15.43,26,95.69,100.11,100
2025-03-11T18:26:44.546,2025-03-11 18:26:44,3.82,15.45,26,95.53,100.14,100
2025-03-11T18:26:54.516,2025-03-11 18:26:54,3.822777778,15.48,25.99,95.22,99.95,100
2025-03-11T18:27:04.534,2025-03-11 18:27:04,3.825555556,15.49,25.99,95.14,99.99,100
2025-03-11T18:27:14.520,2025-03-11 18:27:14,3.828333333,15.45,25.98,95.36,99.93,100
2025-03-11T18:27:24.506,2025-03-11 18:27:24,3.831111111,15.49,25.98,95.02,99.82,100
2025-03-11T18:27:34.508,2025-03-11 18:27:34,3.833888889,15.48,25.98,94.79,99.49,100
2025-03-11T18:27:44.511,2025-03-11 18:27:44,3.836666667,15.47,25.98,95.48,100.2,100
2025-03-11T18:27:54.513,2025-03-11 18:27:54,3.839444445,15.46,25.97,95.17,99.78,100
2025-03-11T18:28:04.499,2025-03-11 18:28:04,3.842222222,15.49,25.97,95.33,100.16,100
2025-03-11T18:28:14.501,2025-03-11 18:28:14,3.845,15.47,25.97,95.48,100.22,100
2025-03-11T18:28:24.519,2025-03-11 18:28:24,3.847777778,15.34,25.97,96.31,100.22,100
2025-03-11T18:28:34.506,2025-03-11 18:28:34,3.850555556,15.43,25.96,95.88,100.37,100
2025-03-11T18:28:44.508,2025-03-11 18:28:44,3.853333333,15.43,25.96,95.64,100.11,100
2025-03-11T18:28:54.510,2025-03-11 18:28:54,3.856111111,15.44,25.96,95.51,100.06,100
2025-03-11T18:29:04.496,2025-03-11 18:29:04,3.858888889,15.45,25.96,95.6,100.22,100
2025-03-11T18:29:14.514,2025-03-11 18:29:14,3.861666667,15.48,25.96,95.33,100.11,100
2025-03-11T18:29:24.518,2025-03-11 18:29:24,3.864444444,15.48,25.95,95.51,100.29,100
2025-03-11T18:29:34.519,2025-03-11 18:29:34,3.867222222,15.45,25.95,95.51,100.09,100
