Time,t,t(hr),P,Ch8Alicat_MC_100SCCM_D_Temperature_C,Ch8Alicat_MC_100SCCM_D_Volumetric_Flow_CCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_SCCM,Ch8Alicat_MC_100SCCM_D_Mass_Flow_Setpoint_SCCM
2025-03-17T17:08:44.334,3/17/2025 17:08,4.401388889,15.01,25.71,98.11,100,100
2025-03-17T17:08:54.345,3/17/2025 17:08,4.404166667,15.01,25.71,98.12,100.01,100
2025-03-17T17:09:04.329,3/17/2025 17:09,4.406944444,15.01,25.71,98.13,100.01,100
2025-03-17T17:09:14.342,3/17/2025 17:09,4.409722222,15.01,25.71,98.12,100.01,100
2025-03-17T17:09:24.345,3/17/2025 17:09,4.4125,15.01,25.71,98.12,100.01,100
2025-03-17T17:09:34.362,3/17/2025 17:09,4.415277778,15.01,25.71,98.11,100,100
2025-03-17T17:09:44.396,3/17/2025 17:09,4.418055556,15.01,25.71,98.13,100.02,100
2025-03-17T17:09:54.675,3/17/2025 17:09,4.420833333,15.01,25.71,98.12,100.01,100
2025-03-17T17:10:04.392,3/17/2025 17:10,4.423611111,15.01,25.71,98.12,100.01,100
2025-03-17T17:10:14.377,3/17/2025 17:10,4.426388889,15.01,25.7,98.11,99.98,100
2025-03-17T17:10:24.415,3/17/2025 17:10,4.429166667,15.01,25.7,98.11,100,100
2025-03-17T17:10:34.392,3/17/2025 17:10,4.431944444,15.01,25.7,98.09,99.98,100
2025-03-17T17:10:44.398,3/17/2025 17:10,4.434722222,15.01,25.7,98.1,99.99,100
2025-03-17T17:10:54.395,3/17/2025 17:10,4.4375,15.01,25.7,98.12,100.01,100
2025-03-17T17:11:04.407,3/17/2025 17:11,4.440277778,15.01,25.7,98.13,100.02,100
2025-03-17T17:11:14.396,3/17/2025 17:11,4.443055556,15.01,25.7,98.13,100.01,100
2025-03-17T17:11:24.402,3/17/2025 17:11,4.445833333,15.01,25.7,98.1,99.99,100
2025-03-17T17:11:34.403,3/17/2025 17:11,4.448611111,15.01,25.7,98.12,100.02,100
2025-03-17T17:11:44.399,3/17/2025 17:11,4.451388889,15.01,25.69,98.09,99.98,100
2025-03-17T17:11:54.405,3/17/2025 17:11,4.454166667,15.01,25.69,98.09,99.98,100
2025-03-17T17:12:04.407,3/17/2025 17:12,4.456944444,15.01,25.7,98.09,99.98,100
2025-03-17T17:12:14.441,3/17/2025 17:12,4.459722222,15.01,25.7,98.15,100.04,100
2025-03-17T17:12:24.411,3/17/2025 17:12,4.4625,15.01,25.7,98.1,99.99,100
2025-03-17T17:12:34.427,3/17/2025 17:12,4.465277778,15.01,25.7,98.09,99.98,100
2025-03-17T17:12:44.422,3/17/2025 17:12,4.468055556,15.01,25.7,98.11,100,100
2025-03-17T17:12:54.474,3/17/2025 17:12,4.470833333,15.01,25.7,98.09,99.98,100
2025-03-17T17:13:04.424,3/17/2025 17:13,4.473611111,15.01,25.7,98.11,100,100
2025-03-17T17:13:14.471,3/17/2025 17:13,4.476388889,15.01,25.69,98.1,99.99,100
2025-03-17T17:13:24.435,3/17/2025 17:13,4.479166667,15.01,25.69,98.1,99.99,100
2025-03-17T17:13:35.038,3/17/2025 17:13,4.482222222,15.01,25.69,98.11,100,100
2025-03-17T17:13:44.461,3/17/2025 17:13,4.484722222,15.01,25.69,98.12,100.01,100
2025-03-17T17:13:54.426,3/17/2025 17:13,4.4875,15.01,25.69,98.11,100,100
2025-03-17T17:14:04.437,3/17/2025 17:14,4.490277778,15.01,25.69,98.12,100.01,100
2025-03-17T17:14:14.440,3/17/2025 17:14,4.493055556,15.01,25.69,98.11,100,100
2025-03-17T17:14:24.464,3/17/2025 17:14,4.495833333,15.01,25.69,98.11,100,100
2025-03-17T17:14:34.928,3/17/2025 17:14,4.498611111,15.01,25.69,98.1,99.98,100
2025-03-17T17:14:44.459,3/17/2025 17:14,4.501388889,15.01,25.69,98.09,99.98,100
2025-03-17T17:14:54.498,3/17/2025 17:14,4.504166667,15.01,25.7,98.1,99.99,100
2025-03-17T17:15:04.474,3/17/2025 17:15,4.506944444,15.01,25.7,98.12,100.01,100
2025-03-17T17:15:14.471,3/17/2025 17:15,4.509722222,15.01,25.7,98.13,100.02,100
2025-03-17T17:15:24.471,3/17/2025 17:15,4.5125,15.01,25.7,98.11,100,100
2025-03-17T17:15:34.762,3/17/2025 17:15,4.515277778,15.01,25.7,98.11,100,100
2025-03-17T17:15:44.480,3/17/2025 17:15,4.518055556,15.01,25.7,98.1,99.99,100
2025-03-17T17:15:54.480,3/17/2025 17:15,4.520833333,15.01,25.7,98.11,100,100
2025-03-17T17:16:04.580,3/17/2025 17:16,4.523611111,15.01,25.7,98.1,99.99,100
2025-03-17T17:16:14.491,3/17/2025 17:16,4.526388889,15.01,25.7,98.1,99.99,100
2025-03-17T17:16:24.488,3/17/2025 17:16,4.529166667,15.01,25.7,98.12,100.01,100
2025-03-17T17:16:34.487,3/17/2025 17:16,4.531944444,15.01,25.7,98.11,100,100
2025-03-17T17:16:44.491,3/17/2025 17:16,4.534722222,15.01,25.69,98.13,100.02,100
2025-03-17T17:16:54.510,3/17/2025 17:16,4.5375,15.01,25.69,98.13,99.98,100
2025-03-17T17:17:04.495,3/17/2025 17:17,4.540277778,15.01,25.69,98.1,99.99,100
2025-03-17T17:17:14.494,3/17/2025 17:17,4.543055555,15.01,25.69,98.11,100,100
2025-03-17T17:17:24.512,3/17/2025 17:17,4.545833333,15.01,25.69,98.11,100,100
2025-03-17T17:17:34.503,3/17/2025 17:17,4.548611111,15.01,25.69,98.13,100.02,100
2025-03-17T17:17:44.506,3/17/2025 17:17,4.551388889,15.01,25.69,98.11,100,100
2025-03-17T17:17:54.500,3/17/2025 17:17,4.554166667,15.01,25.69,98.11,100,100
2025-03-17T17:18:04.501,3/17/2025 17:18,4.556944444,15.01,25.69,98.08,99.97,100
2025-03-17T17:18:14.509,3/17/2025 17:18,4.559722222,15.01,25.69,98.1,99.99,100
2025-03-17T17:18:24.499,3/17/2025 17:18,4.5625,15.01,25.69,98.11,100,100
2025-03-17T17:18:34.513,3/17/2025 17:18,4.565277778,15.01,25.69,98.11,100,100
2025-03-17T17:18:44.512,3/17/2025 17:18,4.568055556,15.01,25.69,98.12,100.01,100
2025-03-17T17:18:54.507,3/17/2025 17:18,4.570833333,15.01,25.69,98.1,99.99,100
2025-03-17T17:19:04.521,3/17/2025 17:19,4.573611111,15.01,25.69,98.11,100,100
2025-03-17T17:19:14.899,3/17/2025 17:19,4.576388889,15.01,25.69,98.12,100.01,100
2025-03-17T17:19:24.543,3/17/2025 17:19,4.579166667,15.01,25.69,98.13,100.02,100
2025-03-17T17:19:34.507,3/17/2025 17:19,4.581944444,15.01,25.69,98.12,100.01,100
2025-03-17T17:19:44.540,3/17/2025 17:19,4.584722222,15.01,25.69,98.12,100.01,100
2025-03-17T17:19:54.509,3/17/2025 17:19,4.5875,15.01,25.69,98.11,100,100
2025-03-17T17:20:04.541,3/17/2025 17:20,4.590277778,15.01,25.69,98.12,99.99,100
2025-03-17T17:20:14.572,3/17/2025 17:20,4.593055555,15.01,25.69,98.1,99.99,100
2025-03-17T17:20:24.522,3/17/2025 17:20,4.595833333,15.01,25.69,98.09,99.98,100
2025-03-17T17:20:35.168,3/17/2025 17:20,4.598888889,15.01,25.69,98.1,99.99,100
2025-03-17T17:20:45.366,3/17/2025 17:20,4.601666667,15.01,25.69,98.1,99.99,100
2025-03-17T17:20:54.535,3/17/2025 17:20,4.604166667,15.01,25.69,98.11,100,100
2025-03-17T17:21:04.546,3/17/2025 17:21,4.606944444,15.01,25.69,98.11,100,100
2025-03-17T17:21:14.537,3/17/2025 17:21,4.609722222,15.01,25.69,98.11,100,100
2025-03-17T17:21:24.549,3/17/2025 17:21,4.6125,15.01,25.69,98.1,99.99,100
2025-03-17T17:21:34.535,3/17/2025 17:21,4.615277778,15.01,25.69,98.12,100.01,100
2025-03-17T17:21:44.538,3/17/2025 17:21,4.618055556,15.01,25.69,98.12,100.01,100
2025-03-17T17:21:54.567,3/17/2025 17:21,4.620833333,15.01,25.7,98.12,100.01,100
2025-03-17T17:22:04.534,3/17/2025 17:22,4.623611111,15.01,25.7,98.09,99.98,100
2025-03-17T17:22:14.546,3/17/2025 17:22,4.626388889,15.01,25.7,98.09,99.98,100
2025-03-17T17:22:24.559,3/17/2025 17:22,4.629166667,15.01,25.7,98.1,99.99,100
2025-03-17T17:22:34.550,3/17/2025 17:22,4.631944444,15.01,25.7,98.11,100,100
2025-03-17T17:22:44.561,3/17/2025 17:22,4.634722222,15.01,25.7,98.11,100,100
2025-03-17T17:22:54.567,3/17/2025 17:22,4.6375,15.01,25.7,98.12,100.01,100
2025-03-17T17:23:04.580,3/17/2025 17:23,4.640277778,15.01,25.7,98.13,100.02,100
2025-03-17T17:23:14.577,3/17/2025 17:23,4.643055555,15.01,25.7,98.11,100,100
2025-03-17T17:23:24.596,3/17/2025 17:23,4.645833333,15.01,25.7,98.12,99.99,100
2025-03-17T17:23:34.599,3/17/2025 17:23,4.648611111,15.01,25.7,98.12,100.01,100
2025-03-17T17:23:44.618,3/17/2025 17:23,4.651388889,15.01,25.69,98.15,100.04,100
2025-03-17T17:23:54.595,3/17/2025 17:23,4.654166667,15.01,25.69,98.12,100.01,100
2025-03-17T17:24:04.622,3/17/2025 17:24,4.656944444,15.01,25.69,98.09,99.98,100
2025-03-17T17:24:14.623,3/17/2025 17:24,4.659722222,15.01,25.69,98.09,99.98,100
2025-03-17T17:24:24.624,3/17/2025 17:24,4.6625,15.01,25.69,98.09,99.98,100
2025-03-17T17:24:34.618,3/17/2025 17:24,4.665277778,15.01,25.69,98.11,100,100
2025-03-17T17:24:44.617,3/17/2025 17:24,4.668055556,15.01,25.69,98.11,100,100
2025-03-17T17:24:54.611,3/17/2025 17:24,4.670833333,15.01,25.69,98.11,100,100
2025-03-17T17:25:04.628,3/17/2025 17:25,4.673611111,15.01,25.7,98.12,100.02,100
2025-03-17T17:25:14.631,3/17/2025 17:25,4.676388889,15.01,25.7,98.12,100.01,100
2025-03-17T17:25:24.628,3/17/2025 17:25,4.679166667,15.01,25.7,98.1,99.99,100
2025-03-17T17:25:34.628,3/17/2025 17:25,4.681944444,15.01,25.7,98.12,100.01,100
2025-03-17T17:25:44.627,3/17/2025 17:25,4.684722222,15.01,25.7,98.12,100.01,100
2025-03-17T17:25:54.637,3/17/2025 17:25,4.6875,15.01,25.7,98.12,100.01,100
2025-03-17T17:26:04.694,3/17/2025 17:26,4.690277778,15.01,25.7,98.13,100.02,100
2025-03-17T17:26:15.063,3/17/2025 17:26,4.693333333,15.01,25.7,98.1,99.99,100
2025-03-17T17:26:24.643,3/17/2025 17:26,4.695833333,15.01,25.7,98.13,100,100
2025-03-17T17:26:34.663,3/17/2025 17:26,4.698611111,15.01,25.7,98.11,100,100
2025-03-17T17:26:44.647,3/17/2025 17:26,4.701388889,15.01,25.7,98.13,100,100
2025-03-17T17:26:54.697,3/17/2025 17:26,4.704166667,15.01,25.7,98.11,100,100
2025-03-17T17:27:04.656,3/17/2025 17:27,4.706944444,15.01,25.7,98.12,100.01,100
2025-03-17T17:27:14.672,3/17/2025 17:27,4.709722222,15.01,25.7,98.11,100,100
2025-03-17T17:27:24.656,3/17/2025 17:27,4.7125,15.01,25.7,98.09,99.98,100
2025-03-17T17:27:34.665,3/17/2025 17:27,4.715277778,15.01,25.7,98.12,100.02,100
2025-03-17T17:27:44.650,3/17/2025 17:27,4.718055556,15.01,25.69,98.11,100,100
2025-03-17T17:27:54.675,3/17/2025 17:27,4.720833333,15.01,25.69,98.12,100.01,100
2025-03-17T17:28:04.652,3/17/2025 17:28,4.723611111,15.01,25.69,98.1,99.99,100
2025-03-17T17:28:14.638,3/17/2025 17:28,4.726388889,15.01,25.69,98.12,100.01,100
2025-03-17T17:28:24.647,3/17/2025 17:28,4.729166667,15.01,25.69,98.12,100.01,100
2025-03-17T17:28:34.673,3/17/2025 17:28,4.731944444,15.01,25.69,98.12,100.01,100
2025-03-17T17:28:44.672,3/17/2025 17:28,4.734722222,15.01,25.69,98.13,100.02,100
2025-03-17T17:28:54.651,3/17/2025 17:28,4.7375,15.01,25.69,98.12,100.01,100
2025-03-17T17:29:04.668,3/17/2025 17:29,4.740277778,15.01,25.69,98.12,100.01,100
2025-03-17T17:29:14.667,3/17/2025 17:29,4.743055555,15.01,25.69,98.09,99.98,100
2025-03-17T17:29:24.699,3/17/2025 17:29,4.745833333,15.01,25.69,98.13,100.02,100
2025-03-17T17:29:34.665,3/17/2025 17:29,4.748611111,15.01,25.69,98.12,99.99,100
2025-03-17T17:29:44.672,3/17/2025 17:29,4.751388889,15.01,25.69,98.11,100,100
2025-03-17T17:29:54.672,3/17/2025 17:29,4.754166667,15.01,25.68,98.13,100.01,100
2025-03-17T17:30:04.667,3/17/2025 17:30,4.756944444,15.01,25.68,98.12,100.02,100
2025-03-17T17:30:14.679,3/17/2025 17:30,4.759722222,15.01,25.68,98.12,100.01,100
2025-03-17T17:30:24.697,3/17/2025 17:30,4.7625,15.01,25.68,98.1,99.99,100
2025-03-17T17:30:34.735,3/17/2025 17:30,4.765277778,15.01,25.68,98.13,100.01,100
2025-03-17T17:30:44.708,3/17/2025 17:30,4.768055556,15.01,25.68,98.1,99.99,100
2025-03-17T17:30:54.710,3/17/2025 17:30,4.770833333,15.01,25.68,98.12,100.01,100
2025-03-17T17:31:04.764,3/17/2025 17:31,4.773611111,15.01,25.68,98.1,100,100
2025-03-17T17:31:14.785,3/17/2025 17:31,4.776388889,15.01,25.68,98.11,100,100
2025-03-17T17:31:25.196,3/17/2025 17:31,4.779444444,15.01,25.68,98.1,99.99,100
2025-03-17T17:31:34.764,3/17/2025 17:31,4.781944444,15.01,25.68,98.09,99.99,100
2025-03-17T17:31:44.746,3/17/2025 17:31,4.784722222,15.01,25.68,98.1,100,100
2025-03-17T17:31:54.787,3/17/2025 17:31,4.7875,15.01,25.68,98.13,100.03,100
2025-03-17T17:32:05.125,3/17/2025 17:32,4.790555556,15.01,25.68,98.11,100.01,100
2025-03-17T17:32:14.758,3/17/2025 17:32,4.793055556,15.01,25.68,98.11,100,100
2025-03-17T17:32:24.769,3/17/2025 17:32,4.795833333,15.01,25.68,98.09,99.99,100
2025-03-17T17:32:34.780,3/17/2025 17:32,4.798611111,15.01,25.68,98.13,100.02,100
2025-03-17T17:32:44.824,3/17/2025 17:32,4.801388889,15.01,25.68,98.1,99.99,100
2025-03-17T17:32:54.801,3/17/2025 17:32,4.804166667,15.01,25.67,98.09,99.98,100
2025-03-17T17:33:04.821,3/17/2025 17:33,4.806944444,15.01,25.67,98.11,100,100
2025-03-17T17:33:15.214,3/17/2025 17:33,4.81,15.01,25.67,98.11,100.01,100
2025-03-17T17:33:24.840,3/17/2025 17:33,4.8125,15.01,25.67,98.11,100,100
2025-03-17T17:33:34.820,3/17/2025 17:33,4.815277778,15.01,25.67,98.11,100,100
2025-03-17T17:33:44.836,3/17/2025 17:33,4.818055556,15.01,25.67,98.11,100.01,100
2025-03-17T17:33:54.877,3/17/2025 17:33,4.820833333,15.01,25.67,98.11,100,100
2025-03-17T17:34:04.833,3/17/2025 17:34,4.823611111,15.01,25.67,98.1,99.99,100
2025-03-17T17:34:14.834,3/17/2025 17:34,4.826388889,15.01,25.67,98.13,100.01,100
2025-03-17T17:34:24.847,3/17/2025 17:34,4.829166667,15.01,25.67,98.14,100.04,100
2025-03-17T17:34:35.446,3/17/2025 17:34,4.832222222,15.01,25.67,98.1,100,100
2025-03-17T17:34:44.875,3/17/2025 17:34,4.834722222,15.01,25.67,98.12,100.02,100
2025-03-17T17:34:54.865,3/17/2025 17:34,4.8375,15.01,25.67,98.11,100.01,100
2025-03-17T17:35:04.861,3/17/2025 17:35,4.840277778,15.01,25.67,98.09,99.99,100
2025-03-17T17:35:14.921,3/17/2025 17:35,4.843055556,15.01,25.67,98.1,99.99,100
2025-03-17T17:35:24.874,3/17/2025 17:35,4.845833333,15.01,25.66,98.1,100,100
2025-03-17T17:35:34.902,3/17/2025 17:35,4.848611111,15.01,25.66,98.09,99.99,100
2025-03-17T17:35:44.904,3/17/2025 17:35,4.851388889,15.01,25.66,98.09,99.99,100
2025-03-17T17:35:54.921,3/17/2025 17:35,4.854166667,15.01,25.66,98.09,99.99,100
2025-03-17T17:36:05.708,3/17/2025 17:36,4.857222222,15.01,25.66,98.08,99.98,100
2025-03-17T17:36:15.888,3/17/2025 17:36,4.86,15.01,25.66,98.09,100,100
2025-03-17T17:36:24.981,3/17/2025 17:36,4.8625,15.01,25.66,98.08,99.98,100
2025-03-17T17:36:35.743,3/17/2025 17:36,4.865555555,15.01,25.66,98.11,100.02,100
2025-03-17T17:36:44.951,3/17/2025 17:36,4.868055556,15.01,25.66,98.09,99.99,100
2025-03-17T17:36:54.970,3/17/2025 17:36,4.870833333,15.01,25.66,98.1,100.01,100
2025-03-17T17:37:04.947,3/17/2025 17:37,4.873611111,15.01,25.66,98.11,100.02,100
2025-03-17T17:37:14.939,3/17/2025 17:37,4.876388889,15.01,25.66,98.13,100.03,100
2025-03-17T17:37:25.034,3/17/2025 17:37,4.879444444,15.01,25.66,98.08,99.98,100
2025-03-17T17:37:35.092,3/17/2025 17:37,4.882222222,15.01,25.66,98.08,99.98,100
2025-03-17T17:37:44.954,3/17/2025 17:37,4.884722222,15.01,25.66,98.12,100.03,100
2025-03-17T17:37:54.977,3/17/2025 17:37,4.8875,15.01,25.66,98.1,100,100
2025-03-17T17:38:04.966,3/17/2025 17:38,4.890277778,15.01,25.66,98.1,100,100
2025-03-17T17:38:15.003,3/17/2025 17:38,4.893333333,15.01,25.66,98.09,100,100
2025-03-17T17:38:24.994,3/17/2025 17:38,4.895833333,15.01,25.66,98.07,99.98,100
2025-03-17T17:38:34.990,3/17/2025 17:38,4.898611111,15.01,25.66,98.08,99.98,100
2025-03-17T17:38:45.011,3/17/2025 17:38,4.901666667,15.01,25.66,98.11,100.01,100
2025-03-17T17:38:55.147,3/17/2025 17:38,4.904444444,15.01,25.66,98.11,100.01,100
2025-03-17T17:39:05.089,3/17/2025 17:39,4.907222222,15.01,25.66,98.09,99.99,100
2025-03-17T17:39:15.004,3/17/2025 17:39,4.91,15.01,25.66,98.09,99.99,100
2025-03-17T17:39:25.016,3/17/2025 17:39,4.912777778,15.01,25.66,98.1,100.02,100
2025-03-17T17:39:35.016,3/17/2025 17:39,4.915555556,15.01,25.66,98.11,100.01,100
2025-03-17T17:39:45.061,3/17/2025 17:39,4.918333333,15.01,25.66,98.1,100,100
2025-03-17T17:39:55.003,3/17/2025 17:39,4.921111111,15.01,25.66,98.1,100,100
2025-03-17T17:40:04.996,3/17/2025 17:40,4.923611111,15.01,25.66,98.1,100,100
2025-03-17T17:40:15.040,3/17/2025 17:40,4.926666667,15.01,25.66,98.12,100.02,100
2025-03-17T17:40:25.045,3/17/2025 17:40,4.929444444,15.01,25.66,98.09,99.97,100
2025-03-17T17:40:35.041,3/17/2025 17:40,4.932222222,15.01,25.66,98.11,100.01,100
2025-03-17T17:40:45.067,3/17/2025 17:40,4.935,15.01,25.66,98.08,100,100
2025-03-17T17:40:55.663,3/17/2025 17:40,4.937777778,15.01,25.67,98.1,100,100
2025-03-17T17:41:05.743,3/17/2025 17:41,4.940555556,15.01,25.67,98.1,100,100
2025-03-17T17:41:15.975,3/17/2025 17:41,4.943333333,15.01,25.67,98.06,99.98,100
2025-03-17T17:41:25.078,3/17/2025 17:41,4.946111111,15.01,25.67,98.12,100.02,100
2025-03-17T17:41:35.112,3/17/2025 17:41,4.948888889,15.01,25.67,98.11,100.01,100
2025-03-17T17:41:45.119,3/17/2025 17:41,4.951666667,15.01,25.66,98.09,99.99,100
2025-03-17T17:41:55.158,3/17/2025 17:41,4.954444444,15.02,25.66,98.09,100,100
2025-03-17T17:42:05.716,3/17/2025 17:42,4.957222222,15.02,25.66,98.08,100,100
2025-03-17T17:42:15.148,3/17/2025 17:42,4.96,15.02,25.66,98.08,100,100
2025-03-17T17:42:25.124,3/17/2025 17:42,4.962777778,15.02,25.66,98.07,100.01,100
2025-03-17T17:42:35.621,3/17/2025 17:42,4.965555556,15.01,25.66,98.08,99.98,100
2025-03-17T17:42:45.315,3/17/2025 17:42,4.968333333,15.01,25.66,98.13,100.03,100
2025-03-17T17:42:55.171,3/17/2025 17:42,4.971111111,15.01,25.66,98.08,99.98,100
2025-03-17T17:43:05.180,3/17/2025 17:43,4.973888889,15.01,25.66,98.09,99.99,100
2025-03-17T17:43:15.202,3/17/2025 17:43,4.976666667,15.01,25.66,98.09,99.99,100
2025-03-17T17:43:25.214,3/17/2025 17:43,4.979444444,15.01,25.66,98.11,100.01,100
2025-03-17T17:43:35.824,3/17/2025 17:43,4.982222222,15.01,25.66,98.1,100,100
2025-03-17T17:43:45.209,3/17/2025 17:43,4.985,15.01,25.66,98.09,99.99,100
2025-03-17T17:43:55.190,3/17/2025 17:43,4.987777778,15.01,25.66,98.09,99.99,100
2025-03-17T17:44:05.222,3/17/2025 17:44,4.990555556,15.01,25.66,98.11,100.02,100
2025-03-17T17:44:15.246,3/17/2025 17:44,4.993333333,15.01,25.66,98.1,100.01,100
2025-03-17T17:44:25.232,3/17/2025 17:44,4.996111111,15.01,25.66,98.11,100.02,100
2025-03-17T17:44:35.230,3/17/2025 17:44,4.998888889,15.01,25.66,98.07,99.98,100
2025-03-17T17:44:45.239,3/17/2025 17:44,5.001666667,15.01,25.65,98.08,99.99,100
2025-03-17T17:44:55.250,3/17/2025 17:44,5.004444444,15.01,25.65,98.06,99.96,100
2025-03-17T17:45:05.263,3/17/2025 17:45,5.007222222,15.01,25.66,98.09,99.99,100
2025-03-17T17:45:15.268,3/17/2025 17:45,5.01,15.01,25.66,98.1,100,100
2025-03-17T17:45:25.276,3/17/2025 17:45,5.012777778,15.01,25.66,98.07,99.97,100
2025-03-17T17:45:35.874,3/17/2025 17:45,5.015555556,15.01,25.66,98.1,100.01,100
2025-03-17T17:45:45.302,3/17/2025 17:45,5.018333333,15.01,25.66,98.07,99.97,100
2025-03-17T17:45:55.315,3/17/2025 17:45,5.021111111,15.01,25.65,98.08,99.98,100
2025-03-17T17:46:05.312,3/17/2025 17:46,5.023888889,15.01,25.65,98.09,99.99,100
2025-03-17T17:46:15.334,3/17/2025 17:46,5.026666667,15.01,25.66,98.11,100.01,100
2025-03-17T17:46:26.368,3/17/2025 17:46,5.029722222,15.01,25.66,98.09,100,100
2025-03-17T17:46:35.318,3/17/2025 17:46,5.032222222,15.01,25.66,98.09,99.99,100
2025-03-17T17:46:45.331,3/17/2025 17:46,5.035,15.01,25.66,98.07,99.97,100
2025-03-17T17:46:55.367,3/17/2025 17:46,5.037777778,15.01,25.66,98.12,100.02,100
2025-03-17T17:47:05.380,3/17/2025 17:47,5.040555555,15.01,25.67,98.11,100.01,100
2025-03-17T17:47:15.354,3/17/2025 17:47,5.043333333,15.01,25.67,98.09,99.98,100
2025-03-17T17:47:25.372,3/17/2025 17:47,5.046111111,15.01,25.67,98.1,100,100
2025-03-17T17:47:35.452,3/17/2025 17:47,5.048888889,15.01,25.67,98.1,99.99,100
2025-03-17T17:47:45.404,3/17/2025 17:47,5.051666667,15.01,25.67,98.09,99.99,100
2025-03-17T17:47:55.418,3/17/2025 17:47,5.054444444,15.01,25.67,98.12,100.01,100
2025-03-17T17:48:05.461,3/17/2025 17:48,5.057222222,15.01,25.67,98.09,99.98,100
2025-03-17T17:48:15.458,3/17/2025 17:48,5.06,15.01,25.67,98.1,99.99,100
2025-03-17T17:48:25.442,3/17/2025 17:48,5.062777778,15.01,25.67,98.11,100.01,100
2025-03-17T17:48:35.450,3/17/2025 17:48,5.065555556,15.01,25.67,98.13,100.03,100
2025-03-17T17:48:45.452,3/17/2025 17:48,5.068333333,15.01,25.67,98.09,99.99,100
2025-03-17T17:48:55.449,3/17/2025 17:48,5.071111111,15.01,25.67,98.1,100,100
2025-03-17T17:49:05.464,3/17/2025 17:49,5.073888889,15.01,25.67,98.1,100,100
2025-03-17T17:49:15.508,3/17/2025 17:49,5.076666667,15.01,25.67,98.11,100,100
2025-03-17T17:49:25.961,3/17/2025 17:49,5.079444444,15.01,25.67,98.13,100.02,100
2025-03-17T17:49:35.469,3/17/2025 17:49,5.082222222,15.01,25.67,98.08,99.98,100
2025-03-17T17:49:45.507,3/17/2025 17:49,5.085,15.01,25.68,98.12,100.01,100
2025-03-17T17:49:55.482,3/17/2025 17:49,5.087777778,15.01,25.68,98.09,99.99,100
2025-03-17T17:50:05.474,3/17/2025 17:50,5.090555555,15.01,25.68,98.11,100,100
2025-03-17T17:50:15.508,3/17/2025 17:50,5.093333333,15.01,25.68,98.07,99.97,100
2025-03-17T17:50:25.498,3/17/2025 17:50,5.096111111,15.01,25.68,98.1,100,100
2025-03-17T17:50:35.501,3/17/2025 17:50,5.098888889,15.01,25.68,98.1,99.99,100
2025-03-17T17:50:45.485,3/17/2025 17:50,5.101666667,15.01,25.68,98.12,100.01,100
2025-03-17T17:50:55.496,3/17/2025 17:50,5.104444444,15.01,25.68,98.08,99.97,100
2025-03-17T17:51:05.514,3/17/2025 17:51,5.107222222,15.01,25.67,98.07,99.97,100
2025-03-17T17:51:15.546,3/17/2025 17:51,5.11,15.01,25.67,98.09,99.98,100
2025-03-17T17:51:25.508,3/17/2025 17:51,5.112777778,15.01,25.67,98.09,99.98,100
2025-03-17T17:51:35.570,3/17/2025 17:51,5.115555556,15.01,25.67,98.1,99.99,100
2025-03-17T17:51:45.515,3/17/2025 17:51,5.118333333,15.01,25.67,98.11,100.01,100
2025-03-17T17:51:55.521,3/17/2025 17:51,5.121111111,15.01,25.67,98.09,100,100
2025-03-17T17:52:05.522,3/17/2025 17:52,5.123888889,15.01,25.67,98.1,99.99,100
2025-03-17T17:52:15.528,3/17/2025 17:52,5.126666667,15.01,25.67,98.08,99.98,100
2025-03-17T17:52:25.531,3/17/2025 17:52,5.129444444,15.01,25.67,98.09,99.99,100
2025-03-17T17:52:35.528,3/17/2025 17:52,5.132222222,15.01,25.67,98.12,100.01,100
2025-03-17T17:52:45.530,3/17/2025 17:52,5.135,15.01,25.67,98.12,100.01,100
2025-03-17T17:52:55.565,3/17/2025 17:52,5.137777778,15.01,25.67,98.08,99.98,100
2025-03-17T17:53:05.613,3/17/2025 17:53,5.140555555,15.01,25.67,98.09,99.99,100
2025-03-17T17:53:15.684,3/17/2025 17:53,5.143333333,15.01,25.67,98.09,99.99,100
2025-03-17T17:53:25.589,3/17/2025 17:53,5.146111111,15.01,25.67,98.11,100.01,100
2025-03-17T17:53:35.588,3/17/2025 17:53,5.148888889,15.01,25.67,98.1,99.99,100
2025-03-17T17:53:45.574,3/17/2025 17:53,5.151666667,15.01,25.67,98.12,100.02,100
2025-03-17T17:53:55.579,3/17/2025 17:53,5.154444444,15.01,25.67,98.08,99.98,100
2025-03-17T17:54:05.575,3/17/2025 17:54,5.157222222,15.01,25.67,98.12,100.01,100
2025-03-17T17:54:15.590,3/17/2025 17:54,5.16,15.01,25.67,98.1,99.99,100
2025-03-17T17:54:25.605,3/17/2025 17:54,5.162777778,15.01,25.67,98.11,100.01,100
2025-03-17T17:54:35.606,3/17/2025 17:54,5.165555556,15.01,25.67,98.11,100,100
2025-03-17T17:54:45.601,3/17/2025 17:54,5.168333333,15.01,25.67,98.11,100.01,100
2025-03-17T17:54:55.615,3/17/2025 17:54,5.171111111,15.01,25.67,98.09,99.99,100
2025-03-17T17:55:05.607,3/17/2025 17:55,5.173888889,15.01,25.67,98.09,99.98,100
2025-03-17T17:55:15.609,3/17/2025 17:55,5.176666667,15.01,25.67,98.09,99.99,100
